C,PT,EF,PA,OLV,MV,ACE,ES,VS,OP,CA,SS,CI,G,TC,SA1,SA2,SA3
pouca,desfav,antesFlores,inovador,sim,positivo,ausente,tardia,nao,sim,sim,nao,seco,pouca,susceptivel,6,8,10
pouca,fav,aPartirFlores,conservador,sim,negativo,ausente,tardia,sim,sim,sim,sim,seco,pouca,tolerante,6,12,13
muita,desfav,aPartirFlores,inovador,nao,negativo,presente,precoce,nao,sim,sim,nao,seco,muita,susceptivel,4,9,9
muita,fav,antesFlores,inovador,sim,negativo,presente,normal,nao,nao,sim,sim,normal,pouca,tolerante,6,8,17
muita,fav,aPartirFlores,inovador,nao,positivo,presente,normal,sim,sim,nao,sim,normal,muita,susceptivel,4,16,16
normal,fav,antesFlores,conservador,nao,negativo,ausente,tardia,nao,sim,nao,nao,chuvoso,pouca,tolerante,5,11,11
pouca,fav,antesFlores,conservador,sim,negativo,presente,normal,nao,sim,nao,sim,chuvoso,pouca,susceptivel,5,10,12
normal,fav,antesFlores,inovador,sim,negativo,ausente,normal,sim,sim,nao,sim,chuvoso,muita,susceptivel,6,13,17
normal,fav,antesFlores,conservador,sim,negativo,presente,precoce,sim,nao,sim,sim,chuvoso,pouca,tolerante,4,9,13
normal,desfav,aPartirFlores,conservador,nao,positivo,presente,normal,sim,sim,nao,sim,normal,pouca,tolerante,6,14,14
muita,fav,antesFlores,inovador,nao,negativo,ausente,normal,nao,sim,nao,nao,chuvoso,muita,susceptivel,4,14,16
muita,desfav,antesFlores,inovador,sim,positivo,presente,tardia,nao,nao,nao,nao,chuvoso,muita,tolerante,6,12,17
pouca,desfav,antesFlores,inovador,sim,negativo,presente,normal,sim,nao,nao,nao,normal,muita,tolerante,4,10,14
normal,fav,antesFlores,inovador,nao,positivo,ausente,precoce,sim,sim,nao,sim,chuvoso,pouca,tolerante,6,9,14
muita,desfav,aPartirFlores,conservador,sim,negativo,presente,precoce,nao,sim,sim,nao,seco,muita,susceptivel,5,15,15
normal,desfav,aPartirFlores,conservador,sim,positivo,presente,tardia,sim,nao,sim,nao,normal,muita,tolerante,5,15,17
muita,fav,aPartirFlores,inovador,nao,positivo,ausente,precoce,sim,nao,nao,sim,chuvoso,pouca,tolerante,5,16,17
pouca,desfav,aPartirFlores,conservador,sim,negativo,presente,precoce,nao,nao,nao,sim,normal,pouca,tolerante,5,12,16
muita,fav,aPartirFlores,inovador,sim,positivo,presente,tardia,sim,nao,sim,nao,seco,muita,susceptivel,4,10,12
normal,desfav,antesFlores,inovador,nao,negativo,presente,tardia,nao,nao,nao,nao,chuvoso,muita,susceptivel,4,14,15
muita,desfav,antesFlores,inovador,nao,positivo,ausente,precoce,sim,sim,sim,nao,normal,muita,tolerante,6,12,16
muita,fav,aPartirFlores,conservador,sim,positivo,presente,precoce,nao,sim,nao,nao,seco,muita,susceptivel,4,12,12
muita,fav,aPartirFlores,conservador,nao,negativo,ausente,normal,nao,nao,nao,nao,chuvoso,muita,susceptivel,6,13,16
normal,fav,aPartirFlores,conservador,sim,positivo,ausente,normal,nao,sim,sim,sim,normal,pouca,tolerante,6,14,17
pouca,fav,antesFlores,inovador,nao,negativo,ausente,tardia,sim,nao,sim,nao,normal,muita,tolerante,5,15,16
pouca,fav,aPartirFlores,inovador,sim,negativo,ausente,precoce,sim,nao,nao,nao,chuvoso,pouca,susceptivel,5,14,16
pouca,desfav,antesFlores,conservador,sim,negativo,ausente,tardia,sim,nao,nao,nao,normal,pouca,tolerante,4,14,17
muita,desfav,aPartirFlores,conservador,sim,positivo,ausente,precoce,sim,nao,sim,sim,normal,muita,susceptivel,6,10,13
pouca,desfav,antesFlores,conservador,sim,positivo,presente,normal,sim,sim,nao,nao,normal,pouca,tolerante,6,15,16
muita,desfav,aPartirFlores,inovador,sim,positivo,ausente,precoce,sim,nao,nao,sim,seco,pouca,tolerante,5,17,17
